Tick,Throttle,Speed,Current,Voltage
75904,0,33552,14887,49475
75954,0,33552,14887,49475
76004,0,33552,14963,49475
76096,0,33552,14963,49475
76146,0,33552,14963,49475
76196,0,33552,14963,49453
76246,0,34309,14963,49453
76296,0,34309,14963,49453
76346,0,34309,14963,49453
76396,0,34309,15085,49453
76446,0,35081,15085,49453
76496,0,35081,15085,49453
76546,0,35081,15085,49453
76681,0,35081,15085,49467
76731,0,35081,15085,49467
76781,0,35081,14999,49467
76831,0,35081,14999,49467
76881,0,35081,14999,49467
76931,0,35081,14999,49467
76981,0,35081,14999,49459
77031,0,34309,14999,49459
77123,0,34309,14999,49459
77173,0,34309,15047,49459
77223,0,34309,15047,49459
77273,0,34309,15047,49459
77323,0,34309,15047,49459
77373,0,34309,15047,49427
77423,0,34309,15047,49427
77473,0,34309,15047,49427
77608,0,34309,15082,49427
77658,0,33552,15082,49427
77708,0,33552,15082,49427
77758,0,33552,15082,49427
77808,0,33552,15082,49435
77858,0,34309,15082,49435
77908,0,34309,15082,49435
77958,0,34309,15082,49435
78008,0,34309,15127,49435
78058,0,34309,15127,49435
78150,0,34309,15127,49435
78200,0,34309,15127,49427
78250,0,35081,15127,49427
78300,0,35081,15127,49427
78350,0,35081,15127,49427
78400,0,35081,15044,49427
78450,0,35081,15044,49427
78500,0,35081,15044,49427
78550,0,35081,15044,49427
78600,0,35081,15044,49394
78735,0,35081,15044,49394
78785,0,35081,15166,49394
78835,0,34309,15166,49394
78885,0,34309,15166,49394
78935,0,34309,15166,49394
78985,0,34309,15166,49397
79035,0,34309,15166,49397
79127,0,34309,15166,49397
79177,0,34309,15200,49397
79227,0,34309,15200,49397
79277,0,34309,15200,49397
79327,0,34309,15200,49397
79377,0,34309,15200,52106
79427,0,34309,15200,52106
79477,0,34309,15200,52106
79527,0,34309,15200,52106
79577,0,34309,351,52106
79627,0,34309,351,52106
79677,0,34309,351,52106
79727,0,34309,351,52106
79862,0,34309,351,52186
79912,0,34309,351,52186
79962,0,34309,351,52186
80012,0,34309,131,52186
80062,0,35081,131,52186
80112,0,35081,131,52186
80204,0,35081,131,52232
80254,0,33552,131,52232
80304,0,33552,131,52232
80354,0,33552,131,52232
80404,0,33552,124,52232
80454,0,33552,124,52232
80504,0,33552,124,52232
80554,0,33552,124,52232
80604,0,33552,124,52268
80654,0,33552,124,52268
80704,0,33552,124,52268
80754,0,33552,124,52268
80804,0,33552,122,52268
80854,0,33552,122,52268
80989,0,33552,122,52268
81039,0,32842,122,52300
81089,0,32842,122,52300
81139,0,32842,122,52300
81231,0,32842,120,52300
81281,0,32842,120,52300
81331,0,32842,120,52300
81381,0,32842,120,52300
81431,0,32842,120,52327
81481,0,32842,120,52327
81531,0,32842,120,52327
81581,0,32842,120,52327
81631,0,33552,119,52327
81681,0,33552,119,52327
81731,0,33552,119,52327
81781,0,33552,119,52327
81831,0,33552,119,52351
81881,0,33552,119,52351
81931,0,33552,119,52351
81981,0,33552,119,52351
82117,0,33552,118,52351
82167,0,33552,118,52351
82217,0,33552,118,52372
82309,0,32842,118,52372
82359,0,32842,118,52372
82409,0,32842,119,52372
82459,0,32842,119,52372
82509,0,32842,119,52372
82559,0,32842,119,52372
82609,0,32842,119,52393
82659,0,32842,119,52393
82709,0,32842,119,52393
82759,0,32842,119,52393
82809,0,32842,118,52393
82859,0,32162,118,52393
82909,0,32162,118,52393
82959,0,32162,118,52393
83009,0,32162,118,52411
83059,0,32162,118,52411
83109,0,32162,118,52411
83244,0,32162,117,52411
83294,0,32162,117,52411
83386,0,32162,117,52411
83436,0,31498,117,52428
83486,0,31498,117,52428
83536,0,31498,117,52428
83586,0,31498,117,52428
83636,0,31498,117,52428
83686,0,31498,117,52428
83736,0,31498,117,52428
83786,0,31498,117,52428
83836,0,31498,117,52444
83886,0,31498,117,52444
83936,0,31498,117,52444
83986,0,31498,117,52444
84036,0,30881,117,52444
84086,0,30881,117,52444
84136,0,30881,117,52444
84186,0,30881,117,52444
84236,0,30881,117,52459
84371,0,30881,117,52459
84505,0,30881,117,52459
84555,0,30881,117,52459
84605,0,30881,117,52459
84655,0,32162,117,52473
84705,0,32162,117,52473
84755,0,32162,117,52473
84805,0,32162,117,52473
84855,0,30881,117,52473
84905,0,30881,117,52473
84955,0,30881,117,52473
85005,0,30881,117,52473
85055,0,30881,117,52487
85105,0,30881,117,52487
85155,0,30881,117,52487
85205,0,30881,117,52487
85255,0,30263,116,52487
85305,0,30263,116,52487
85355,0,30263,116,52487
85405,0,30263,116,52487
85754,0,29692,117,52500
85804,0,29692,117,52500
85854,0,30263,117,52512
85904,0,30263,117,52512
85954,0,30263,117,52512
86004,0,30263,117,52512
86054,0,30263,117,52512
86104,0,30263,117,52512
86154,0,30263,117,52512
86204,0,30263,117,52512
86254,0,30263,117,52524
86304,0,30263,117,52524
86354,0,30263,117,52524
86404,0,30263,117,52524
86454,0,30263,117,52524
86504,0,30263,117,52524
86554,0,30263,117,52524
86604,0,30263,117,52524
86654,0,30263,117,52535
86746,0,30263,117,52535
86923,0,29692,117,52535
86973,0,29692,117,52535
87023,0,29692,117,52535
87073,0,29692,117,52546
87123,0,29692,117,52546
87173,0,29692,117,52546
87223,0,29692,117,52546
87273,0,29692,116,52546
87323,0,29692,116,52546
87373,0,29692,116,52546
87423,0,29692,116,52546
87473,0,29120,116,52556
87523,0,29120,116,52556
87573,0,29120,116,52556
87623,0,29120,116,52556
87673,0,29692,116,52556
87723,0,29692,116,52556
87773,0,29692,116,52556
87865,0,29692,116,52567
87915,0,29692,116,52567
88051,0,29692,116,52567
88101,0,29692,116,52567
88151,0,29692,116,52567
88201,0,29692,116,52567
88251,0,29120,116,52577
88301,0,29120,116,52577
88351,0,29120,116,52577
88401,0,29120,116,52577
88451,0,29692,116,52577
88501,0,29692,116,52577
88551,0,29692,116,52577
88601,0,29692,116,52577
88651,0,29120,116,52586
88701,0,29120,116,52586
88751,0,29120,116,52586
88801,0,29120,116,52586
88851,0,29692,117,52586
88943,0,29692,117,52586
88993,0,29692,117,52586
89043,0,29120,117,52586
89178,0,29120,117,52595
89228,0,29120,117,52595
89278,0,29120,116,52595
89328,0,29120,116,52595
89378,0,29120,116,52595
89428,0,29120,116,52595
89478,0,29120,116,52604
89528,0,29120,116,52604
89578,0,29120,116,52604
89628,0,29692,116,52604
89678,0,29692,115,52604
89728,0,29692,115,52604
89778,0,29692,115,52604
89828,0,29120,115,52604
89878,0,29120,115,52612
89928,0,29120,115,52612
90020,0,29120,115,52612
90070,0,28580,116,52612
90120,0,28580,116,52612
90170,0,28580,116,52612
90306,0,28071,116,52368
90356,0,28071,116,52368
90406,0,28071,116,52368
90456,0,28580,236,52368
90506,0,28580,236,52368
90556,0,28580,236,52368
90606,0,28580,236,52368
90656,0,28071,236,52613
90706,0,28071,236,52613
90756,0,28071,236,52613
90806,0,28071,236,52613
90856,0,28071,194,52613
90906,0,28071,194,52613
90956,0,28071,194,52613
91006,0,28071,194,52613
91098,0,27561,194,52621
91148,0,27561,194,52621
91198,0,27561,194,52621
91248,0,28071,194,52621
91298,0,28071,193,52621
91433,0,28071,193,52621
91483,0,28071,193,52610
91533,0,28071,193,52610
91583,0,28071,193,52610
91633,0,28580,193,52610
91683,0,28580,289,52610
91733,0,28580,289,52610
91783,0,28580,289,52610
91833,0,28580,289,52610
91883,0,28580,289,52601
91933,0,28580,289,52601
91983,0,28580,289,52601
92033,0,28071,289,52601
92083,0,28071,380,52601
92175,0,28071,380,52601
92225,0,27561,380,52601
92360,0,27561,380,52608
92410,0,27561,380,52608
92460,0,27082,380,52608
92510,0,27082,374,52608
92560,0,27082,374,52608
92610,0,27082,374,52608
92660,0,26619,374,52608
92710,0,26619,374,52614
92760,0,26619,374,52614
92810,0,26619,374,52614
92860,0,27561,374,52614
92910,0,27561,367,52614
92960,0,27561,367,52614
93010,0,27561,367,52614
93060,0,26619,367,52614
93110,0,26619,367,52620
93160,0,26619,367,52620
93252,0,27082,367,52620
93302,0,27082,369,52620
93352,0,27082,369,52620
93487,0,27082,369,52627
93537,0,27082,369,52627
93587,0,27082,369,52627
93637,0,26619,369,52627
93687,0,26619,370,52627
93737,0,26619,370,52627
93787,0,26619,370,52627
93837,0,26619,370,52627
93887,0,26619,370,52080
93937,0,26619,370,52080
93987,0,26619,370,52080
94037,0,26156,370,52080
94087,0,26156,12098,52080
94137,0,26156,12098,52080
94187,0,26156,12098,52080
94237,0,26619,12098,52080
94329,0,26619,12098,50251
94379,0,26619,12098,50251
94429,0,26156,12098,50251
94479,0,26156,12098,50251
94614,0,26156,13351,50251
94664,0,26619,13351,50251
94714,0,26619,13351,50198
94764,0,26619,13351,50198
94814,0,26619,13351,50198
94864,0,27082,13351,50198
94914,0,27082,13506,50198
94964,0,27082,13506,50198
95014,0,27082,13506,50198
95064,0,27561,13506,50198
95114,0,27561,13506,50138
95164,0,27561,13506,50138
95214,0,27561,13506,50138
95306,0,27561,13624,50138
95356,0,27561,13624,50138
95406,0,27561,13624,50138
95456,0,27082,13624,50138
95506,0,27082,13624,50099
95556,0,27082,13624,50099
95606,0,27082,13624,50099
95741,0,27082,13732,50099
95791,0,27082,13732,50099
95841,0,27082,13732,50099
95891,0,27082,13732,50099
95941,0,27082,13732,50045
95991,0,27082,13732,50045
96041,0,27082,13732,50045
96091,0,27082,13732,50045
96141,0,27082,13786,50045
96191,0,27082,13786,50045
96241,0,28071,13786,50045
96333,0,28071,13786,50019
96383,0,28071,13786,50019
96433,0,28071,13786,50019
96483,0,28071,13786,50019
96533,0,28071,13894,50019
96583,0,28071,13894,50019
96633,0,28580,13894,50019
96683,0,28580,13894,50019
96733,0,28580,13894,49988
96868,0,28580,13894,49988
96918,0,28580,14020,49988
96968,0,28580,14020,49988
97018,0,28580,14020,49988
97068,0,28580,14020,49988
97118,0,28580,14020,49942
97168,0,28580,14020,49942
97218,0,28580,14020,49942
97268,0,28071,14020,49942
97360,0,28071,14141,49942
97410,0,28071,14141,49942
97460,0,28580,14141,49942
97510,0,28580,14141,49904
97560,0,28580,14141,49904
97610,0,28580,14141,49904
97660,0,29120,14141,49904
97710,0,29120,14254,49904
97760,0,29120,14254,49904
97810,0,29120,14254,49904
97860,0,28580,14254,49904
97996,0,28580,14254,49866
98046,0,28071,14254,49866
98096,0,28071,14254,49866
98146,0,28071,14357,49866
98196,0,28071,14357,49866
98246,0,28580,14357,49866
98338,0,28580,14357,49830
98388,0,28580,14357,49830
98438,0,28580,14357,49830
98488,0,28580,14357,49830
98538,0,28580,14467,49830
98588,0,28580,14467,49830
98638,0,29120,14467,49830
98688,0,29120,14467,49830
98738,0,29120,14467,49784
98788,0,29120,14467,49784
98838,0,29692,14467,49784
98888,0,29692,14467,49784
98938,0,29692,14563,49784
98988,0,29692,14563,49784
99123,0,29120,14563,49754
99173,0,29120,14563,49754
99223,0,29120,14563,49754
99273,0,29120,14563,49754
99365,0,29120,14676,49754
99415,0,29120,14676,49754
99465,0,29120,14676,49754
99515,0,29120,14676,49726
99565,0,29120,14676,49726
99615,0,29120,14676,49726
99665,0,29120,14676,49726
99715,0,29120,14753,49726
99765,0,29120,14753,49726
99815,0,29120,14753,49726
99865,0,29692,14753,49726
99915,0,29692,14753,49701
99965,0,29692,14753,49701
100015,0,29692,14753,49701
100065,0,30263,14753,49701
100115,0,30263,14840,49701
100250,0,29692,14840,49701
100300,0,29692,14840,49701
100392,0,29692,14840,49680
100442,0,29692,14840,49680
100492,0,29692,14840,49680
100542,0,29692,14932,49680
100592,0,29692,14932,49680
100642,0,30263,14932,49680
100692,0,30263,14932,49680
100742,0,30263,14932,49652
100792,0,30263,14932,49652
100842,0,30881,14932,49652
100892,0,30881,14932,49652
100942,0,30881,15050,49652
100992,0,30881,15050,49652
101042,0,30263,15050,49652
101092,0,30263,15050,49652
101142,0,30263,15050,49620
101192,0,30263,15050,49620
101284,0,30263,15050,49620
101419,0,30263,15135,49620
101469,0,30881,15135,49620
101519,0,30881,15135,49620
101569,0,30881,15135,49588
101619,0,30881,15135,49588
101669,0,30881,15135,49588
101719,0,30881,15135,49588
101769,0,30881,15243,49588
101819,0,30881,15243,49588
101869,0,30881,15243,49588
101919,0,30881,15243,49588
101969,0,30881,15243,49552
102019,0,30881,15243,49552
102069,0,30881,15243,49552
102119,0,30881,15243,49552
102169,0,30881,15340,49552
102261,0,31498,15340,49552
102311,0,31498,15340,49552
102361,0,31498,15340,49525
102411,0,31498,15340,49525
102546,0,31498,15443,49525
102596,0,31498,15443,49525
102646,0,30881,15443,49525
102696,0,30881,15443,49525
102746,0,30881,15443,49493
102796,0,30881,15443,49493
102846,0,30881,15443,49493
102896,0,30881,15443,49493
102946,0,30881,15557,49493
102996,0,30881,15557,49493
103046,0,30881,15557,49493
103096,0,30881,15557,49493
103146,0,30881,15557,49461
103240,0,31498,15557,49461
103290,0,31498,15557,49461
103340,0,31498,15663,49461
103390,0,31498,15663,49461
103440,0,31498,15663,49461
103490,0,31498,15663,49461
103540,0,31498,15663,49461
103676,0,30881,15663,49451
103726,0,30881,15663,49451
103776,0,30881,15761,49451
103826,0,31498,15761,49451
103876,0,31498,15761,49451
103926,0,31498,15761,49451
103976,0,31498,15761,49416
104026,0,31498,15761,49416
104076,0,31498,15761,49416
104126,0,31498,15761,49416
104218,0,31498,15835,49416
104268,0,32162,15835,49416
104318,0,32162,15835,49416
104368,0,32162,15835,49405
104418,0,32162,15835,49405
104468,0,32162,15835,49405
104518,0,32162,15835,49405
104568,0,32162,15903,49405
104618,0,32162,15903,49405
104668,0,32162,15903,49405
104804,0,32162,15903,49384
104854,0,32162,15903,49384
104904,0,32162,15903,49384
104954,0,32162,15992,49384
105004,0,32162,15992,49384
105054,0,32842,15992,49384
105104,0,32842,15992,49384
105196,0,32842,15992,49356
105246,0,32842,15992,49356
105296,0,32842,15992,49356
105346,0,32842,15992,49356
105396,0,32842,16085,49356
105446,0,32842,16085,49356
105496,0,32842,16085,49356
105546,0,32842,16085,49356
105596,0,32842,16085,49329
105646,0,32842,16085,49329
105696,0,32842,16085,49329
105746,0,32842,16085,49329
105796,0,32842,16184,49329
105932,0,32842,16184,49329
105982,0,32842,16184,49285
106032,0,32842,16184,49285
106082,0,32842,16184,49285
106174,0,32842,16297,49285
106224,0,32984,16297,49285
106274,0,33126,16297,49285
106324,0,33268,16297,49285
106374,0,33410,16297,49262
106424,0,33552,16297,49262
106474,0,33552,16297,49262
106524,0,33552,16297,49262
106574,0,33552,16372,49262
106624,0,32842,16372,49262
106674,0,32842,16372,49262
106724,0,32842,16372,49262
106860,0,32842,16372,49250
106910,0,32842,16372,49250
106960,0,32842,16482,49250
107010,0,32842,16482,49250
107060,0,32842,16482,49250
107110,0,32842,16482,49250
107202,0,32842,16482,49237
107252,0,33552,16482,49237
107302,0,33552,16482,49237
107352,0,33552,16482,49237
107402,0,33552,16560,49237
107452,0,32842,16560,49237
107502,0,32842,16560,49237
107552,0,32842,16560,49237
107602,0,32842,16560,49203
107652,0,34309,16560,49203
107702,0,34309,16560,49203
107752,0,34309,16560,49203
107802,0,34309,16639,49203
107852,0,33552,16639,49203
107988,0,33552,16639,49160
108038,0,34309,16639,49160
108088,0,34309,16639,49160
108180,0,34309,16731,49160
108230,0,33552,16731,49160
108280,0,33552,16731,49160
108330,0,33552,16731,49160
108380,0,33552,16731,49147
108430,0,34309,16731,49147
108480,0,34309,16731,49147
108530,0,34309,16731,49147
108580,0,34309,16823,49147
108630,0,33552,16823,49147
108680,0,33552,16823,49147
108730,0,33552,16823,49147
108780,0,33552,16823,49135
108830,0,34309,16823,49135
108880,0,34309,16823,49135
108930,0,34309,16823,49135
108980,0,34309,16867,49135
109158,0,33552,16867,49135
109208,0,33552,16867,49106
109258,0,34309,16867,49106
109308,0,34309,16867,49106
109358,0,34309,16867,49106
109408,0,34309,16998,49106
109458,0,35081,16998,49106
109508,0,35081,16998,49106
109558,0,35081,16998,49106
109608,0,35081,16998,49071
109658,0,35081,16998,49071
109708,0,35081,16998,49071
109758,0,35081,16998,49071
109808,0,35081,17106,49071
109858,0,35081,17106,49071
109908,0,35081,17106,49071
109958,0,35081,17106,49071
110050,0,34309,17106,49060
110100,0,34309,17106,49060
110150,0,34309,17106,49060
110286,0,35081,17184,49060
110336,0,35081,17184,49060
110386,0,35081,17184,49060
110436,0,35081,17184,49045
110486,0,35081,17184,49045
110536,0,35081,17184,49045
110586,0,35081,17184,49045
110636,0,34309,17220,49045
110686,0,34309,17220,49045
110736,0,34309,17220,49045
110786,0,34309,17220,49045
110836,0,35081,17220,49002
110886,0,35081,17220,49002
110936,0,35081,17220,49002
111028,0,35899,12694,49002
111078,0,35899,12694,49002
111128,0,35899,12694,49002
111178,0,35899,12694,49002
111228,0,35081,12694,52026
111278,0,35081,12694,52026
111413,0,35081,231,52026
111463,0,35081,231,52026
111513,0,35081,231,52026
111563,0,35081,231,52026
111613,0,35081,231,52094
111663,0,34309,231,52094
111713,0,34309,231,52094
111763,0,34309,231,52094
111813,0,34309,129,52094
111863,0,33552,129,52094
111913,0,33552,129,52094
111963,0,33552,129,52094
112055,0,34309,129,52139
112105,0,34309,129,52139
112155,0,34309,129,52139
112205,0,34309,124,52139
112255,0,34309,124,52139
112305,0,34309,124,52139
112355,0,34309,124,52139
112405,0,34309,124,52175
112541,0,35081,124,52175
112591,0,35081,124,52175
112641,0,33552,121,52175
112691,0,33552,121,52175
112741,0,33552,121,52175
112791,0,33552,121,52175
112841,0,33552,121,52207
112891,0,33552,121,52207
112941,0,33552,121,52207
112991,0,33552,121,52207
113083,0,34309,120,52207
113133,0,34309,120,52207
113183,0,34309,120,52207
113233,0,33552,120,52234
113283,0,33552,120,52234
113333,0,33552,120,52234
113383,0,33552,120,52234
113433,0,33552,119,52234
113483,0,33552,119,52234
113533,0,33552,119,52234
113669,0,33552,119,52258
113719,0,33552,119,52258
113769,0,33552,119,52258
113819,0,33552,119,52258
113869,0,33552,119,52258
113919,0,33552,119,52258
113969,0,33552,119,52258
114019,0,33552,119,52280
114111,0,33552,119,52280
114161,0,33552,119,52280
114211,0,33552,119,52280
114261,0,33552,118,52280
114311,0,33552,118,52280
114361,0,33552,118,52280
114411,0,33552,118,52280
114461,0,33410,118,52300
114511,0,33268,118,52300
114561,0,33126,118,52300
114611,0,32984,118,52300
114661,0,32842,118,52300
114797,0,32842,118,52300
114847,0,32842,118,52318
114897,0,32842,118,52318
114947,0,32842,118,52318
114997,0,32842,118,52318
115047,0,33552,117,52318
115097,0,33552,117,52318
115190,0,33552,117,52318
115240,0,32842,117,52335
115290,0,32842,117,52335
115340,0,32842,117,52335
115390,0,32842,117,52335
115440,0,32842,117,52335
115490,0,32842,117,52335
115540,0,32842,117,52335
115590,0,32842,117,52335
115640,0,33552,117,52351
115690,0,33552,117,52351
115740,0,33552,117,52351
115790,0,33552,117,52351
115925,0,32842,117,52351
115975,0,32842,117,52351
116025,0,32162,117,52351
116075,0,32162,117,52366
116125,0,32162,117,52366
116217,0,32162,117,52366
116267,0,32162,117,52366
116317,0,32162,117,52366
116367,0,32162,117,52366
116417,0,32162,117,52366
116467,0,32162,117,52381
116517,0,32162,117,52381
116567,0,32162,117,52381
116617,0,32162,117,52381
116667,0,32162,117,52381
116717,0,32162,117,52381
116767,0,32162,117,52381
116817,0,32162,117,52381
116867,0,32162,117,52393
116917,0,32162,117,52393
117052,0,32162,118,52393
117102,0,32162,118,52393
117152,0,32162,118,52393
117202,0,32162,118,52393
117336,0,32372,118,52406
117386,0,32450,118,52406
117436,0,32529,117,52406
117486,0,32607,117,52406
117536,0,32685,117,52406
117586,0,32764,117,52406
117636,0,32842,117,52418
117686,0,32842,117,52418
117736,0,32842,117,52418
117786,0,32842,117,52418
117836,0,32162,117,52418
117886,0,32162,117,52418
117936,0,32162,117,52418
117986,0,32162,117,52418
118036,0,32162,117,52418
118086,0,32162,117,52431
118391,0,32162,117,52431
118441,0,32162,117,52441
118491,0,32162,117,52441
118583,0,32162,117,52441
118633,0,31498,117,52441
118683,0,31498,116,52441
118733,0,31498,116,52441
118783,0,31498,116,52441
118833,0,31498,116,52441
118883,0,31498,116,52452
118933,0,31498,116,52452
118983,0,31498,116,52452
119033,0,31498,116,52452
119083,0,31498,117,52452
119133,0,31498,117,52452
119183,0,31498,117,52452
119233,0,31498,117,52452
119283,0,31498,117,52463
119333,0,31498,117,52463
119383,0,31498,117,52463
119560,0,31498,117,52463
